0.2112976610660553,0.07400546967983246,0.16367633640766144,0.23406030237674713,0.22728075087070465,0.0896795392036438
0.25760895013809204,0.033805541694164276,0.07620857656002045,0.15075837075710297,0.28016212582588196,0.20145639777183533
0.18656033277511597,0.13421103358268738,0.20450760424137115,0.21791261434555054,0.16525499522686005,0.09155338257551193
0.12778018414974213,0.0011751202400773764,0.002150422427803278,0.00942547433078289,0.11456235498189926,0.7449064254760742
0.1811709851026535,0.10203083604574203,0.20629717409610748,0.2521075904369354,0.19088390469551086,0.0675094872713089
0.2556817829608917,0.035833701491355896,0.08586429804563522,0.16659753024578094,0.2843237519264221,0.17169888317584991
0.1796136349439621,0.007058067247271538,0.010415276512503624,0.02822599560022354,0.1535433679819107,0.6211436986923218
0.2509910762310028,0.04720454290509224,0.08422855287790298,0.14269518852233887,0.24269931018352509,0.23218132555484772
0.2511158585548401,0.044098593294620514,0.07628478109836578,0.13252028822898865,0.24145859479904175,0.2545218765735626
0.22914822399616241,0.02011026069521904,0.02986304834485054,0.062185753136873245,0.196529820561409,0.46216297149658203
0.17925573885440826,0.10234540700912476,0.21672163903713226,0.25891754031181335,0.18439066410064697,0.05836900323629379
0.16964516043663025,0.1390371173620224,0.23262882232666016,0.2391025573015213,0.15533585846424103,0.06425052881240845
0.22974532842636108,0.016219496726989746,0.031881481409072876,0.08053784817457199,0.2612610459327698,0.38035479187965393
0.2481231838464737,0.018244188278913498,0.038839008659124374,0.09384962916374207,0.273353636264801,0.32759034633636475
0.19146034121513367,0.14411430060863495,0.1837996244430542,0.1914862096309662,0.1610061079263687,0.1281334012746811
0.22556601464748383,0.07138102501630783,0.1467529535293579,0.21223555505275726,0.2302786260843277,0.11378582566976547
0.25625357031822205,0.037422001361846924,0.06495270878076553,0.11743056774139404,0.23881502449512482,0.2851261794567108
0.19982683658599854,0.0043486254289746284,0.009587888605892658,0.03402289003133774,0.21600550413131714,0.5362083315849304
0.1647271364927292,0.12140752375125885,0.24847270548343658,0.26357194781303406,0.15704625844955444,0.04477450251579285
0.24004270136356354,0.017250647768378258,0.03163856267929077,0.07392767816781998,0.23690591752529144,0.40023452043533325
0.2260432243347168,0.09777164459228516,0.13853274285793304,0.1716652810573578,0.19171956181526184,0.17426757514476776
0.14080895483493805,0.0014355601742863655,0.0027519299183040857,0.01180819608271122,0.13051453232765198,0.7126808166503906
0.15873105823993683,0.18203598260879517,0.24510551989078522,0.21884964406490326,0.12896713614463806,0.06631063669919968
0.21523089706897736,0.011348271742463112,0.019967496395111084,0.05236120894551277,0.21504130959510803,0.4860507547855377
0.16232633590698242,0.18336151540279388,0.2304372936487198,0.20971238613128662,0.13312000036239624,0.08104247599840164
0.20757099986076355,0.07834845036268234,0.1764790564775467,0.24181701242923737,0.21724537014961243,0.07853909581899643
0.2304481863975525,0.0611308217048645,0.10703285783529282,0.17000150680541992,0.2411096841096878,0.19027695059776306
0.26348257064819336,0.026238493621349335,0.055275630205869675,0.1158507764339447,0.2676973044872284,0.2714552581310272
0.18415746092796326,0.10816342383623123,0.20866116881370544,0.24525092542171478,0.1839408129453659,0.06982608884572983
0.08315468579530716,0.00015052840171847492,0.0003604090597946197,0.002805885160341859,0.0827484205365181,0.8307801485061646
0.18993902206420898,0.11078723520040512,0.19720669090747833,0.23261632025241852,0.18524964153766632,0.08420109003782272
0.2526432275772095,0.013441890478134155,0.030833013355731964,0.08144324272871017,0.27521565556526184,0.3464229702949524
0.1856480836868286,0.15422694385051727,0.20529910922050476,0.20265823602676392,0.1507498025894165,0.10141786932945251
0.22421124577522278,0.08381960541009903,0.14536893367767334,0.19641540944576263,0.21379442512989044,0.13639037311077118
0.26234671473503113,0.02909853868186474,0.06235001981258392,0.12737910449504852,0.2725166976451874,0.24630898237228394
0.23772059381008148,0.0835137665271759,0.11036116629838943,0.14360135793685913,0.19200921058654785,0.23279398679733276
0.23635761439800262,0.03933996334671974,0.06281770765781403,0.11458311975002289,0.23633089661598206,0.31057068705558777
0.26143696904182434,0.019660213962197304,0.040209684520959854,0.09106821566820145,0.25670531392097473,0.3309195935726166
0.2292299121618271,0.025549644604325294,0.039282746613025665,0.07998056709766388,0.21868488192558289,0.40727224946022034
0.18592841923236847,0.14957045018672943,0.20729340612888336,0.20703162252902985,0.15307538211345673,0.09710071235895157
0.16067470610141754,0.15365873277187347,0.24406705796718597,0.23824429512023926,0.14404210448265076,0.05931318551301956
0.1647271364927292,0.12140752375125885,0.24847270548343658,0.26357194781303406,0.15704625844955444,0.04477450251579285
0.15873105823993683,0.18203598260879517,0.24510551989078522,0.21884964406490326,0.12896713614463806,0.06631063669919968
0.219935804605484,0.07287398725748062,0.1419999897480011,0.2079094499349594,0.23225583136081696,0.12502489984035492
0.18092401325702667,0.12952151894569397,0.20436730980873108,0.22504884004592896,0.17133210599422455,0.08880624920129776
0.17652857303619385,0.10759361833333969,0.2289360910654068,0.26131486892700195,0.17359283566474915,0.05203405022621155
0.18258771300315857,0.09899931401014328,0.2180124670267105,0.2608746886253357,0.1842246949672699,0.05530108883976936
0.1599276214838028,0.1812712550163269,0.23891185224056244,0.2162122279405594,0.13184043765068054,0.07183661311864853
0.24170105159282684,0.06578942388296127,0.1191004291176796,0.1771717518568039,0.2301485240459442,0.1660887897014618
0.17265565693378448,0.16447576880455017,0.22555379569530487,0.2128026932477951,0.14178775250911713,0.08272434771060944
0.11823095381259918,0.0008495264919474721,0.0015880828723311424,0.007788455579429865,0.10962660610675812,0.7619163990020752
0.2174304574728012,0.0036878662649542093,0.010724450461566448,0.04394003003835678,0.28061220049858093,0.4436050057411194
0.1555453985929489,0.17194661498069763,0.25610896944999695,0.23183344304561615,0.1297270506620407,0.054838478565216064
0.20378942787647247,0.09275861084461212,0.18396270275115967,0.23346106708049774,0.20146498084068298,0.084563247859478
0.15665778517723083,0.1727510541677475,0.2514522671699524,0.2289367914199829,0.13148541748523712,0.05871669948101044
0.2142343968153,0.008963866159319878,0.016504425555467606,0.04570380598306656,0.2091260850429535,0.5054673552513123
0.21671997010707855,0.08058671653270721,0.1661967784166336,0.22534647583961487,0.21607661247253418,0.09507352113723755
0.16208086907863617,0.1705763190984726,0.2338370382785797,0.21964016556739807,0.1392965465784073,0.07456905394792557
0.21305279433727264,0.10363809764385223,0.15826129913330078,0.1941821277141571,0.19343028962612152,0.1374354511499405
0.251524955034256,0.014247700572013855,0.03283107653260231,0.08622106164693832,0.2810259759426117,0.3341493010520935
0.24131235480308533,0.057571858167648315,0.07597704976797104,0.1138395145535469,0.19972875714302063,0.31157049536705017
0.24202296137809753,0.038331400603055954,0.09565676748752594,0.1854030042886734,0.290854275226593,0.14773164689540863
0.1607789248228073,0.165739968419075,0.2515880763530731,0.23020228743553162,0.1334337294101715,0.05825703591108322
0.22045251727104187,0.10540246218442917,0.15295061469078064,0.1830739676952362,0.18710318207740784,0.15101715922355652
0.18656033277511597,0.13421103358268738,0.20450760424137115,0.21791261434555054,0.16525499522686005,0.09155338257551193
0.2543765604496002,0.059922248125076294,0.10776013135910034,0.16321030259132385,0.22922244668006897,0.18550828099250793
0.1735675036907196,0.1641114503145218,0.2251283973455429,0.21248093247413635,0.1418074667453766,0.0829043835401535
0.15820997953414917,0.18125659227371216,0.2470613718032837,0.22041136026382446,0.12868379056453705,0.06437689810991287
0.021198883652687073,3.275028120697243e-06,6.00888415647205e-06,7.763347821310163e-05,0.011323594488203526,0.9673906564712524
0.2134079933166504,0.0976283997297287,0.17194536328315735,0.21263574063777924,0.19685611128807068,0.10752642899751663
0.250087171792984,0.03700368106365204,0.0885428711771965,0.1706952452659607,0.28470414876937866,0.1689668744802475
0.19146034121513367,0.14411430060863495,0.1837996244430542,0.1914862096309662,0.1610061079263687,0.1281334012746811
0.1903911679983139,0.11312220245599747,0.18356335163116455,0.2196405827999115,0.1890871375799179,0.10419558733701706
0.22369235754013062,0.07146789133548737,0.15584424138069153,0.2229021042585373,0.22759486734867096,0.09849855303764343
0.21055550873279572,0.11611565947532654,0.1674882024526596,0.19207727909088135,0.17986012995243073,0.13390327990055084
0.1634480208158493,0.16758957505226135,0.23847830295562744,0.22241629660129547,0.13820381462574005,0.06986407190561295
0.17652857303619385,0.10759361833333969,0.2289360910654068,0.26131486892700195,0.17359283566474915,0.05203405022621155
0.22484591603279114,0.0901336595416069,0.11731124669313431,0.151560977101326,0.19356468319892883,0.22258353233337402
0.20850445330142975,0.012998519465327263,0.019632434472441673,0.04660959169268608,0.1860159933567047,0.5262390375137329
0.2118142545223236,0.1093289852142334,0.16392210125923157,0.1945694535970688,0.18686160445213318,0.13350360095500946
0.20470008254051208,0.07618535310029984,0.17763762176036835,0.2470708191394806,0.2200256735086441,0.07438037544488907
0.1698215752840042,0.14133784174919128,0.23348881304264069,0.23742252588272095,0.1533912569284439,0.06453798711299896
0.199410080909729,0.10841616243124008,0.19226649403572083,0.22591626644134521,0.1853438913822174,0.08864714205265045
0.2463802695274353,0.0405653715133667,0.06808453798294067,0.12202609330415726,0.23944810032844543,0.2834957242012024
0.2370516061782837,0.022154362872242928,0.04205448925495148,0.09568451344966888,0.2613708972930908,0.34168413281440735
0.23868735134601593,0.07164911925792694,0.10632553696632385,0.15095584094524384,0.21135461330413818,0.22102747857570648
0.22403551638126373,0.06884203106164932,0.1454431563615799,0.2150142937898636,0.235081747174263,0.11158329993486404
0.19357247650623322,0.11567281186580658,0.19349344074726105,0.22343534231185913,0.18156492710113525,0.09226103127002716
0.22162370383739471,0.08361247926950455,0.1450350433588028,0.19694803655147552,0.21520838141441345,0.13757231831550598
0.24293307960033417,0.04902967810630798,0.06956443935632706,0.11151908338069916,0.20984545350074768,0.31710827350616455
0.19012823700904846,0.11719309538602829,0.19859299063682556,0.22744420170783997,0.17967404425144196,0.08696743845939636
0.1647271364927292,0.12140752375125885,0.24847270548343658,0.26357194781303406,0.15704625844955444,0.04477450251579285
0.18899963796138763,0.1170833483338356,0.19419091939926147,0.2248835265636444,0.18224696815013885,0.09259558469057083
0.2305876761674881,0.07207602262496948,0.11671904474496841,0.16985487937927246,0.2231750637292862,0.18758736550807953
0.16334831714630127,0.11739814281463623,0.2439723163843155,0.26716169714927673,0.16261574625968933,0.04550379887223244
0.15855897963047028,0.18063119053840637,0.24276652932167053,0.21909630298614502,0.13098081946372986,0.06796613335609436
0.19146034121513367,0.14411430060863495,0.1837996244430542,0.1914862096309662,0.1610061079263687,0.1281334012746811
0.1881960928440094,0.0817139744758606,0.2047525942325592,0.26898202300071716,0.20291408896446228,0.053441181778907776
0.15960083901882172,0.0035497432108968496,0.005801078397780657,0.019401339814066887,0.14367935061454773,0.6679675579071045
0.23885226249694824,0.06276562809944153,0.11702899634838104,0.18007077276706696,0.23808616399765015,0.1631961315870285
0.1590631902217865,0.15976788103580475,0.24964624643325806,0.2362690567970276,0.13828560709953308,0.056967996060848236
0.2045598030090332,0.09053594619035721,0.18543840944766998,0.23606570065021515,0.20209439098834991,0.08130574971437454
0.18258771300315857,0.09899931401014328,0.2180124670267105,0.2608746886253357,0.1842246949672699,0.05530108883976936
0.16856899857521057,0.12626883387565613,0.23721709847450256,0.2525579333305359,0.16044607758522034,0.054941076785326004
0.12332624942064285,0.0004348991787992418,0.0011940764961764216,0.007937252521514893,0.1444806605577469,0.7226268649101257
0.13361415266990662,0.0014512977795675397,0.002604941138997674,0.011098998598754406,0.12276618927717209,0.7284644246101379
0.22139140963554382,0.012560989707708359,0.021601179614663124,0.05384514853358269,0.21057502925395966,0.4800262153148651
0.17456255853176117,0.1255672574043274,0.215509295463562,0.23912030458450317,0.17135834693908691,0.07388227432966232
0.225576713681221,0.013884504325687885,0.023426223546266556,0.056284621357917786,0.2097717523574829,0.471056193113327
0.18716426193714142,0.08536610007286072,0.20593377947807312,0.2661542296409607,0.20024476945400238,0.055136844515800476
0.20968346297740936,0.07575317472219467,0.17232383787631989,0.2399500012397766,0.22157898545265198,0.08071049302816391
0.242705836892128,0.06421311944723129,0.09701504558324814,0.1437908262014389,0.21607348322868347,0.2362016886472702
0.15884657204151154,0.18075314164161682,0.24115271866321564,0.21820111572742462,0.13156656920909882,0.06947993487119675
0.19146034121513367,0.14411430060863495,0.1837996244430542,0.1914862096309662,0.1610061079263687,0.1281334012746811
0.14192990958690643,0.0013281665742397308,0.0027148642111569643,0.012287200428545475,0.13970963656902313,0.7020301818847656
0.22390969097614288,0.06006993353366852,0.13011561334133148,0.20911641418933868,0.2527112662792206,0.12407713383436203
0.1608942598104477,0.11310847103595734,0.2525843679904938,0.27550357580184937,0.15931583940982819,0.03859344869852066
0.18531055748462677,0.1544099599123001,0.20912767946720123,0.20454561710357666,0.14921966195106506,0.09738664329051971
0.2512200176715851,0.05516748130321503,0.11301227658987045,0.1799125075340271,0.24506856501102448,0.15561912953853607
0.22145691514015198,0.06295202672481537,0.1506318747997284,0.2297392636537552,0.24261346459388733,0.09260641038417816
0.1647271364927292,0.12140752375125885,0.24847270548343658,0.26357194781303406,0.15704625844955444,0.04477450251579285
0.2469601035118103,0.052040960639715195,0.11456677317619324,0.18902438879013062,0.2550084888935089,0.1423993706703186
0.15873105823993683,0.18203598260879517,0.24510551989078522,0.21884964406490326,0.12896713614463806,0.06631063669919968
0.20473088324069977,0.11490640789270401,0.17454080283641815,0.20278598368167877,0.18314345180988312,0.11989245563745499
0.1607789248228073,0.165739968419075,0.2515880763530731,0.23020228743553162,0.1334337294101715,0.05825703591108322
0.1634480208158493,0.16758957505226135,0.23847830295562744,0.22241629660129547,0.13820381462574005,0.06986407190561295
0.22520633041858673,0.07620933651924133,0.13315622508525848,0.19012686610221863,0.22402633726596832,0.15127484500408173
0.1647271364927292,0.12140752375125885,0.24847270548343658,0.26357194781303406,0.15704625844955444,0.04477450251579285
0.1562201976776123,0.17314712703227997,0.25836366415023804,0.23076747357845306,0.1276262253522873,0.05387532338500023
0.15896321833133698,0.17183031141757965,0.24959950149059296,0.22699777781963348,0.13205307722091675,0.06055605039000511
0.15832734107971191,0.17723488807678223,0.2438010722398758,0.22188962996006012,0.13246409595012665,0.06628301739692688
0.2568569481372833,0.01812444068491459,0.040453992784023285,0.09745301306247711,0.2777280807495117,0.3093835413455963
0.17800751328468323,0.09954950213432312,0.2191045880317688,0.2636927366256714,0.18511228263378143,0.05453339219093323
0.21669119596481323,0.0158064141869545,0.026425393298268318,0.06416817754507065,0.22340868413448334,0.4535001516342163
0.15940828621387482,0.1567014902830124,0.24845246970653534,0.23818612098693848,0.14040310680866241,0.05684850364923477
0.16706694662570953,0.12449230253696442,0.23813661932945251,0.2562989592552185,0.16135844588279724,0.05264675244688988
0.08652400970458984,0.0003563287027645856,0.000592640193644911,0.0031717626843601465,0.06515627354383469,0.844199001789093
0.23891443014144897,0.05673985555768013,0.10946092754602432,0.1773383468389511,0.24795256555080414,0.16959388554096222
0.21310077607631683,0.1096879318356514,0.15429414808750153,0.1836083084344864,0.18591725826263428,0.15339161455631256
0.24024902284145355,0.07503660023212433,0.10126733034849167,0.13784842193126678,0.19741572439670563,0.24818293750286102
0.22246991097927094,0.09220566600561142,0.15796341001987457,0.20053966343402863,0.2007177770137787,0.12610356509685516
0.20992353558540344,0.08436739444732666,0.17082814872264862,0.22852995991706848,0.2132636457681656,0.09308735281229019
0.21366873383522034,0.10955902934074402,0.14963026344776154,0.17843182384967804,0.18551765382289886,0.163192480802536
0.1720535308122635,0.10795322060585022,0.22267138957977295,0.26129814982414246,0.1795082986354828,0.05651538819074631
0.2486455738544464,0.047599464654922485,0.10816282778978348,0.18617944419384003,0.26369211077690125,0.14572058618068695
0.1772392988204956,0.16505642235279083,0.20875319838523865,0.20076794922351837,0.14562144875526428,0.10256165266036987
0.20765094459056854,0.12439622730016708,0.18109340965747833,0.1978255808353424,0.1711135059595108,0.11792033165693283
0.21699760854244232,0.007531986106187105,0.01673746667802334,0.05363147705793381,0.2544254958629608,0.45067599415779114
0.22251392900943756,0.05881508067250252,0.13260386884212494,0.21504555642604828,0.25528329610824585,0.11573825031518936
0.20059137046337128,0.0882333293557167,0.18423013389110565,0.2401183396577835,0.20709283649921417,0.07973399013280869
0.1735493540763855,0.006622881628572941,0.009539441205561161,0.026271803304553032,0.14763392508029938,0.6363826394081116
0.19146034121513367,0.14411430060863495,0.1837996244430542,0.1914862096309662,0.1610061079263687,0.1281334012746811
0.2484678030014038,0.02589353919029236,0.05492403730750084,0.12012753635644913,0.28065693378448486,0.2699301242828369
0.23379282653331757,0.05559868365526199,0.12927156686782837,0.20958642661571503,0.2549630105495453,0.11678743362426758
0.23882956802845,0.04696573689579964,0.06579345464706421,0.10779639333486557,0.21053573489189148,0.3300790786743164
0.25519442558288574,0.03682365640997887,0.06650514900684357,0.12253902107477188,0.24651680886745453,0.2724209129810333
0.22765429317951202,0.0867714211344719,0.1321493238210678,0.1750171035528183,0.20521850883960724,0.17318937182426453
0.1952451914548874,0.10384857654571533,0.20352472364902496,0.23989363014698029,0.18492713570594788,0.07256077229976654
0.1667206585407257,0.17416752874851227,0.23106199502944946,0.2117263823747635,0.13620731234550476,0.08011608570814133
0.24082651734352112,0.07274032384157181,0.103265181183815,0.1439562290906906,0.20458340644836426,0.23462830483913422
0.2045566588640213,0.009858579374849796,0.016400450840592384,0.04352917522192001,0.19531390070915222,0.5303412079811096
0.23261749744415283,0.019178081303834915,0.03571706265211105,0.08421936631202698,0.25321662425994873,0.37505143880844116
0.20557361841201782,0.0030569243244826794,0.008120822720229626,0.03349106386303902,0.24220077693462372,0.5075567960739136
0.24173451960086823,0.06334930658340454,0.08255285024642944,0.11863423138856888,0.19567181169986725,0.2980572581291199
0.21854816377162933,0.08049008250236511,0.14862005412578583,0.20680657029151917,0.22106200456619263,0.12447318434715271
0.23463493585586548,0.07942216098308563,0.11716323345899582,0.15927480161190033,0.2067025899887085,0.20280221104621887
0.2427414357662201,0.06271156668663025,0.09115142375230789,0.13542380928993225,0.2122873216867447,0.2556845545768738
